_MSSubClass_1,_MSSubClass_2,_MSSubClass_3,_MSZoning_1,_MSZoning_3,_LotFrontage,_LotArea,_Alley,_LotShape,_LandContour_2,_LotConfig_1,_LotConfig_3,_LotConfig_4,_Neighborhood_1,_Neighborhood_2,_Neighborhood_5,_Neighborhood_8,_Neighborhood_9,_BldgType_1,_BldgType_2,_BldgType_3,_HouseStyle_1,_HouseStyle_2,_HouseStyle_3,_HouseStyle_4,_OverallQual,_OverallCond,_YearRemodAdd,_BuildingAge,_RoofStyle_1,_Exterior_HdBoard,_Exterior_MetalSd,_Exterior_Plywood,_Exterior_VinylSd,_Exterior_WdSdng,_MasVnrType_BrkFace,_MasVnrType_Stone,_MasVnrArea,_ExterQual,_ExterCond,_Foundation_1,_Foundation_2,_Foundation_3,_BsmtQual,_BsmtCond,_BsmtExposure,_BsmtFinType1,_BsmtFinSF1,_BsmtFinSF2,_BsmtUnfSF,_TotalBsmtSF,_HeatingQC,_CentralAir,_Electrical,_GrLivArea,_BsmtFullBath,_FullBath,_HalfBath,_BedroomAbvGr,_KitchenQual,_Functional,_FireplaceQu,_GarageType_Attchd,_GarageType_BuiltIn,_GarageType_Detchd,_GarageFinish,_GarageArea,_GarageQual,_PavedDrive,_WoodDeckSF,_OpenPorchSF,_EnclosedPorch,_ScreenPorch,_Fence,_QuarterSold,_YrSold,_SaleType_WD,_SaleCondition_Normal,_SaleCondition_Abnorml,_SaleCondition_Partial,Id,SalePrice,SalePrice_log1
1.0,0.0,0.0,1.0,0.0,0.08358358358358359,0.8130470426276167,0.0,0.02052052052052052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.8093093093093093,0.12562562562562563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7742742742742743,0.3098098098098098,1.0,1.0,1.0,0.8286881388658448,0.0,0.7147147147147147,0.8088088088088088,0.9074074074074074,0.7307307307307307,1.0,0.8538538538538538,0.0,1.0,0.0,1.0,0.3883883883883884,0.5395395395395395,1.0,0.5900900900900901,0.6531531531531531,0.0,0.0,0.0,0.7012012012012012,0.0,1.0,1.0,0.0,0.0,1238,195000,12.180759965737863
0.0,1.0,0.0,1.0,0.0,0.3933933933933934,0.8448448448448448,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4964964964964965,0.3413413413413413,0.8093093093093093,0.07757757757757758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.8848848848848849,0.6446446446446447,1.0,1.0,1.0,0.2583753718794464,0.0,0.22872872872872874,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.0,0.0,0.0,1.0,0.2627627627627628,0.5310310310310311,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1239,142500,11.86710429621008
0.0,1.0,0.0,1.0,0.0,0.4084084084084084,0.44098482043687526,0.0,0.20020020020020018,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009009009009008,0.3413413413413413,0.8673673673673674,0.07757757757757758,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6069961776041239,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.8328328328328328,1.0,0.535035035035035,0.0,0.8582001184132622,0.8423577793008911,1.0,1.0,1.0,0.522022022022022,0.0,0.7147147147147147,0.0,0.16066066066066068,1.0,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.48348348348348347,0.5395395395395395,1.0,0.6326326326326326,0.547047047047047,0.0,0.0,0.0,1.0,0.3278278278278278,1.0,1.0,0.0,0.0,1240,265900,12.490879338036375
1.0,0.0,0.0,1.0,0.0,0.43493493493493496,0.31313703360069833,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.7242242242242243,0.2017017017017017,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8413413413413413,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,1.0,0.6176176176176176,0.0,0.3624979371409488,0.3773773773773774,1.0,1.0,1.0,0.7432432432432432,0.7882882882882882,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.6744149635180028,0.5395395395395395,1.0,0.0,0.7267267267267268,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,1241,224900,12.323415584358154
0.0,1.0,0.0,1.0,0.0,0.7807807807807807,0.5572639497873144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7342342342342343,0.7092092092092093,0.9269269269269269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.8328328328328328,0.1726726726726727,0.0,0.0,0.9813683316011304,0.9300523507165573,1.0,1.0,1.0,0.6841841841841843,0.0,0.7147147147147147,0.0,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.9869707657223159,0.5395395395395395,1.0,0.0,0.6966966966966968,0.0,0.0,0.0,0.35235235235235235,0.3278278278278278,0.0,0.0,0.0,1.0,1242,248328,12.42250975887691
0.0,0.0,1.0,1.0,0.0,0.8073073073073074,0.6511511511511512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7342342342342343,0.7092092092092093,0.3328328328328328,0.5115115115115115,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.651274982770503,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,1.0,1.0,0.8327111669997711,0.9109060317372273,0.0,0.56006006006006,0.18068068068068066,1.0,1.0,0.2777527922036592,0.7882882882882882,0.7147147147147147,0.0,0.5590590590590591,0.7307307307307307,1.0,0.6161161161161162,1.0,0.0,0.0,0.6141141141141141,0.6301301301301301,0.5395395395395395,1.0,0.0,0.8813813813813813,0.0,0.0,0.9059059059059059,0.0,1.0,1.0,0.0,0.0,0.0,1243,170000,12.04355959836804
0.0,1.0,0.0,1.0,0.0,0.9489489489489489,0.8828828828828829,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3413413413413413,0.8673673673673674,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09387861759235283,1.0,0.45845845845845845,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9709133118852245,0.0,0.6593521399346642,0.9848946616423067,1.0,1.0,1.0,0.8738922846552274,0.7882882882882882,0.7147147147147147,0.8088088088088088,0.16066066066066068,1.0,1.0,0.8538538538538538,1.0,0.0,0.0,1.0,0.9499863931996895,0.5395395395395395,1.0,0.8478478478478478,0.973144982691522,0.0,0.0,0.0,0.7012012012012012,0.0,0.0,0.0,0.0,1.0,1244,465000,13.049794835104816
0.0,0.0,1.0,1.0,0.0,0.581842408224833,0.7395060024060337,0.0,0.20020020020020018,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9009009009009008,0.8653653653653653,0.0,0.8673673673673674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7381768334475668,0.24334090187748725,0.017017017017017015,1.0,1.0,0.5543478260869562,0.0,0.22872872872872874,0.0,0.5590590590590591,0.7307307307307307,1.0,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.3303303303303303,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,0.35235235235235235,0.0,1.0,1.0,0.0,0.0,1245,230000,12.345838935721968
0.0,0.0,1.0,1.0,0.0,0.6811811811811812,0.7867867867867868,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4964964964964965,0.8653653653653653,0.7242242242242243,0.3963963963963964,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6416416416416416,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.5785532455665927,0.07192947137081214,1.0,1.0,1.0,0.7987987987987988,0.0,1.0,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.6161161161161162,0.0,1.0,0.0,1.0,0.49417409184372857,0.5395395395395395,1.0,0.9074074074074074,0.8628628628628628,0.0,0.9444444444444444,0.0,0.0,0.3278278278278278,1.0,0.0,1.0,0.0,1246,178000,12.08954444723597
1.0,0.0,0.0,0.0,1.0,0.43493493493493496,0.30930930930930933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.8673673673673674,0.07757757757757758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7147147147147147,0.2027027027027027,1.0,1.0,1.0,0.5757368060315284,0.0,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.7947947947947948,0.5395395395395395,1.0,0.0,0.6326326326326326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1247,186500,12.136191879981927
0.0,0.0,1.0,1.0,0.0,0.7843647921269927,0.8069018482494746,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4964964964964965,0.3413413413413413,0.35185185185185186,0.491991991991992,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8998998998998999,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.8328328328328328,1.0,0.6076076076076076,0.0,0.4971808809928914,0.5225225225225225,0.18068068068068066,1.0,1.0,0.17017017017017017,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.9719719719719719,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,1248,169900,12.042971193457888
0.0,0.0,1.0,0.0,0.0,0.3128128128128128,0.525025025025025,0.954954954954955,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4964964964964965,0.3413413413413413,0.0,0.9494494494494494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.4544544544544544,0.0,0.44782608695652154,0.18568568568568566,0.017017017017017015,0.0,1.0,0.8697446888603656,0.0,0.22872872872872874,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.31581581581581586,0.07357357357357358,0.07157157157157157,0.0,0.0,0.989711542528444,0.0,0.0,0.35235235235235235,0.5445445445445445,1.0,1.0,0.0,0.0,1249,129500,11.771443882099637
0.0,1.0,0.0,1.0,0.0,0.3128128128128128,0.21671671671671672,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.8653653653653653,0.0,0.7687687687687688,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.5125125125125125,0.6044988587513207,0.8954041761059304,0.26732129857129855,0.36686686686686687,0.18068068068068066,1.0,1.0,0.14914914914914915,0.0,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.15415415415415415,0.5395395395395395,1.0,0.0,0.7922922922922923,0.0,0.0,0.0,0.35235235235235235,0.3278278278278278,1.0,1.0,0.0,0.0,1250,119000,11.686887175419702
0.0,1.0,0.0,1.0,0.0,0.8853853853853854,0.7066533985899942,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.26326326326326327,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.6381381381381381,0.8998998998998999,0.0,0.8573358182644705,0.9869766956354845,1.0,1.0,1.0,0.8868868868868869,0.7882882882882882,0.7147147147147147,0.8088088088088088,0.5590590590590591,1.0,1.0,0.6161161161161162,1.0,0.0,0.0,1.0,0.6086956521739129,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,0.35235235235235235,1.0,1.0,1.0,0.0,0.0,1251,244000,12.404927602627597
0.0,0.0,0.0,1.0,0.0,0.2492064840850443,0.04053098154607071,0.0,0.20020020020020018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.7242242242242243,0.15065065065065064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7470709855272226,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.9399100257069409,0.8078078078078078,1.0,1.0,1.0,0.4553037705761731,0.0,0.7147147147147147,0.0,0.16066066066066068,0.7307307307307307,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.4964964964964965,0.5395395395395395,1.0,0.7086956521739133,0.5695695695695695,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1252,171750,12.053801032483948
0.0,1.0,0.0,1.0,0.0,0.38238238238238237,0.5585690965850271,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.26326326326326327,0.5795795795795796,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.5125125125125125,0.5900900900900901,0.0,0.3813813813813814,0.3463463463463463,0.18068068068068066,1.0,1.0,0.07555892691027827,0.7882882882882882,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.6141141141141141,0.1866866866866867,0.5395395395395395,1.0,0.5284002084418968,0.0,0.0,0.0,0.8338338338338338,1.0,0.7647647647647648,1.0,1.0,0.0,0.0,1253,130000,11.775297421715827
1.0,0.0,0.0,1.0,0.0,0.7933991999849148,0.9526067187608723,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.8653653653653653,0.7242242242242243,0.48198198198198194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,1.0,0.34484484484484484,0.36325793821763736,0.9940716446875462,0.08858858858858859,0.6793916599741843,0.18068068068068066,1.0,1.0,0.9015691233264455,0.7882882882882882,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.7307307307307307,1.0,0.8538538538538538,1.0,0.0,0.0,0.6141141141141141,0.6010966415352982,0.5395395395395395,1.0,0.8543543543543544,0.6441441441441442,0.0,0.0,0.9059059059059059,0.7012012012012012,0.3278278278278278,1.0,1.0,0.0,0.0,1254,294000,12.591338447675579
1.0,0.0,0.0,1.0,0.0,0.3128128128128128,0.1832315391303232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342342342343,0.3413413413413413,0.7632632632632632,0.2017017017017017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6637168141592921,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7066048084012159,0.19405266891300413,1.0,1.0,1.0,0.6551551551551551,0.0,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.7307307307307307,1.0,0.8538538538538538,0.0,1.0,0.0,1.0,0.3188188188188188,0.5395395395395395,1.0,0.7677677677677678,0.8943943943943944,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,1255,165400,12.016128107502665
0.0,0.0,0.0,0.0,0.0,0.1886886886886887,0.15715715715715717,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4964964964964965,0.7092092092092093,0.0,0.8643643643643644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,0.0,1.0,0.27127127127127126,0.04154154154154154,0.3523523523523524,0.34484484484484484,0.5310310310310311,0.0,0.4847826086956521,0.3773773773773774,0.18068068068068066,1.0,0.05305305305305305,0.42833699654577473,0.0,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.6991991991991993,0.5395395395395395,1.0,0.0,0.0,0.0,0.9319319319319319,0.0,1.0,0.3278278278278278,1.0,1.0,0.0,0.0,1256,127500,11.755879486687116
0.0,1.0,0.0,1.0,0.0,0.8713713713713713,0.8978815826992785,0.0,0.20020020020020018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009009009009008,0.3413413413413413,0.506006006006006,0.3383383383383384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9663461615555597,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,1.0,1.0,0.9609128854411872,0.0,0.6461461461461462,0.9780609162380991,1.0,1.0,1.0,0.8498740931173363,0.7882882882882882,0.7147147147147147,0.0,0.16066066066066068,0.7307307307307307,1.0,0.6161161161161162,1.0,0.0,0.0,1.0,0.8708708708708709,0.5395395395395395,1.0,0.9,0.5695695695695695,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,1257,301500,12.616528611893463
0.0,0.0,1.0,1.0,0.0,0.22422422422422422,0.06906906906906907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.9604604604604605,0.0,0.9219219219219219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.037037037037037035,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7812812812812813,0.3463463463463463,1.0,1.0,1.0,0.06556556556556556,0.0,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8228228228228228,0.0,0.0,0.0,0.7012012012012012,0.7647647647647648,1.0,1.0,0.0,0.0,1258,99900,11.511934974596555
0.0,0.0,1.0,1.0,0.0,0.24774774774774772,0.514460036076653,0.0,0.20020020020020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7342342342342343,0.3413413413413413,0.8093093093093093,0.15065065065065064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7767767767767768,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,1.0,1.0,0.7002002002002001,0.0,0.23231199877906464,0.32432432432432434,1.0,1.0,1.0,0.27554741330251536,0.7882882882882882,0.7147147147147147,0.0,0.16066066066066068,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,1.0,0.3303303303303303,0.5395395395395395,1.0,0.8418418418418419,0.0,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,1259,190000,12.154784614286667
0.0,1.0,0.0,1.0,0.0,0.43493493493493496,0.542042042042042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4964964964964965,0.9604604604604605,0.27377377377377377,0.555055055055055,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.6381381381381381,0.657439576471296,0.9533927347498286,0.08106026631546481,0.5615615615615616,0.4099099099099099,1.0,1.0,0.19019019019019018,0.7882882882882882,0.22872872872872874,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.45645645645645644,0.5395395395395395,1.0,0.7717717717717718,0.0,0.0,0.9239212035168117,0.0,0.7012012012012012,0.5445445445445445,1.0,1.0,0.0,0.0,1260,151000,11.92504173829169
1.0,0.0,0.0,1.0,0.0,0.4422513909002038,0.9781588194891729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4964964964964965,0.3413413413413413,0.612112112112112,0.28978978978978975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7695494088936712,0.30431009545849,1.0,1.0,1.0,0.6740905140238196,0.0,0.7147147147147147,0.8088088088088088,0.5590590590590591,0.2782782782782782,1.0,0.6161161161161162,0.0,1.0,0.0,1.0,0.5710710710710711,0.5395395395395395,1.0,0.0,0.8451159188385465,0.0,0.0,0.0,0.35235235235235235,0.7647647647647648,1.0,1.0,0.0,0.0,1261,181000,12.10625783509458
0.0,1.0,0.0,1.0,0.0,0.7347347347347347,0.525025025025025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23223223223223222,0.7092092092092093,0.15365365365365366,0.7327327327327327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.4159159159159159,0.5830830830830831,0.0,0.5525525525525525,0.555055055055055,0.4099099099099099,1.0,1.0,0.18618618618618618,0.0,0.22872872872872874,0.0,0.16066066066066068,0.2782782782782782,1.0,0.0,1.0,0.0,0.0,0.2627627627627628,0.25975975975975973,0.5395395395395395,1.0,0.0,0.0,0.0,0.0,0.0,0.35235235235235235,0.7647647647647648,1.0,1.0,0.0,0.0,1262,128900,11.766799946849087
0.0,0.0,0.0,1.0,0.0,0.5405517054697291,0.7202202202202201,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05655655655655655,0.3413413413413413,0.45045045045045046,0.7212212212212212,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,0.0,1.0,0.0,0.27127127127127126,0.5065065065065065,0.8328328328328328,0.1726726726726727,0.0,0.0,0.8753825761656757,0.6161161161161162,1.0,1.0,0.05305305305305305,0.7557557557557557,0.7882882882882882,0.22872872872872874,0.0,0.9874874874874875,0.2782782782782782,0.035035035035035036,0.6161161161161162,1.0,0.0,0.0,0.2627627627627628,0.21739130434782614,0.5395395395395395,1.0,0.6326326326326326,0.0,0.0,0.0,0.0,1.0,0.7647647647647648,1.0,1.0,0.0,0.0,1263,161500,11.992266613576142
0.0,0.0,1.0,1.0,0.0,0.3128128128128128,0.86381294605001,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4964964964964965,0.7092092092092093,0.0,0.92992992992993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31981981981981983,0.45845845845845845,1.0,0.0,0.0,0.27127127127127126,0.5065065065065065,0.3523523523523524,0.1726726726726727,0.0,0.0,0.7196360082108022,0.20870870870870872,1.0,1.0,0.05305305305305305,0.7757757757757757,0.0,0.22872872872872874,0.0,0.5590590590590591,0.2782782782782782,1.0,0.8538538538538538,0.0,0.0,1.0,0.2627627627627628,0.6041041041041041,0.5395395395395395,0.0,0.0,0.0,0.9164164164164164,0.0,1.0,0.7012012012012012,0.3278278278278278,1.0,1.0,0.0,0.0,1264,180500,12.103491596905931
0.0,0.0,0.0,0.0,1.0,0.04854854854854855,0.06906906906906907,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4964964964964965,0.3413413413413413,0.612112112112112,0.28978978978978975,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972972972972974,0.45845845845845845,1.0,0.0,0.0,0.7057057057057057,0.5065065065065065,0.3523523523523524,1.0,0.42342342342342343,0.0,0.882846493348513,0.8078078078078078,1.0,1.0,1.0,0.3968968968968969,0.7882882882882882,0.7147147147147147,0.0,0.16066066066066068,0.7307307307307307,1.0,0.0,1.0,0.0,0.0,1.0,0.5915915915915916,0.5395395395395395,1.0,0.6911911911911912,0.7497497497497498,0.0,0.0,0.0,0.7012012012012012,0.5445445445445445,0.0,0.0,1.0,0.0,1265,181000,12.10625783509458
